江南新苑,121.4746,31.200951,80833.8,5
瞿溪坊,121.474171,31.202944,82245.71428571429,7
汝南街小区,121.479933,31.204439,83058.625,8
局后小区,121.476092,31.211236,93091.0,10
鼎达公寓,121.475379,31.204132,85748.8,5
城申公寓,121.477487,31.209545,82922.33333333333,3
原水小区(制造局路208弄),121.46522,31.210303,93386.0,2
蒙自路345弄,121.47469,31.205398,83745.66666666667,3
蒙自路440弄,121.473733,31.204213,80426.5,10
运泰公寓,121.478214,31.209638,85686.55555555556,9
制造局路370弄,121.479859,31.208345,86442.66666666667,3
开城新苑,121.472288,31.208269,97764.8,5
瞿溪路904弄,121.474724,31.201835,87143.33333333333,3
斜土路262弄,121.476135,31.206649,93445.33333333333,3
中汇公寓,121.475523,31.210965,94752.5,2
大众家园,121.476596,31.203555,93662.5,4
北蒙三小区,121.472322,31.207347,89522.46153846153,26
顺风公寓,121.471104,31.208067,91962.75,4
丽丽小区,121.477441,31.208324,91967.5,2
斜土路550弄,121.47193,31.204985,79994.8,5
白云公寓,121.472926,31.205439,72232.33333333333,3
大众汽车公寓,121.478364,31.207148,77479.66666666667,3
桃源兴城苑,121.472472,31.206044,110619.33333333333,3
蒙自新村,121.474857,31.20305,82230.9,10
仁德坊,121.475944,31.206495,91755.0,2
瞿溪路937弄,121.473605,31.202458,80873.35714285714,14
丽园路574弄,121.476426,31.209082,85400.42857142857,7
东都公寓,121.470299,31.20812,103132.75,4
达新大楼,121.476013,31.207084,78990.5,2
局门路573弄,121.47851,31.20345,89194,1
永业公寓,121.4738,31.210519,117809.125,8
江南世纪新苑,121.477364,31.20715,85310.75,4
东怡花苑,121.478967,31.20242,108564,1
丽园路710弄,121.47495,31.208459,86440.0,2
祥安公寓,121.476103,31.208,83407.0,4
丽园路694弄,121.475154,31.2089,89527.66666666667,3
华电公寓,121.474157,31.20682,79084,1
蒙自路430弄,121.474087,31.204753,79763.33333333333,3
联海小区,121.476633,31.205923,83350.0,2
百溪公寓,121.476806,31.20247,82302.33333333333,3
瞿溪路1003弄,121.472701,31.201707,85689.0,4
蒙自路380弄,121.47431,31.204689,81871.5,2
五里桥路260弄,121.475534,31.205317,85878,1
局三小区,121.48041,31.203874,88325,1
五里桥路269弄,121.474872,31.205679,89680.0,2
海上梦苑,121.475545,31.201715,99340,1
瞿溪路830弄,121.476107,31.202459,84336,1
丽园路514弄,121.477221,31.20916,89923,1
复兴佳苑,121.478843,31.208877,85779.0,2
爱心公寓,121.47377,31.203992,77462,1
斜土路556弄,121.471392,31.204536,73171,1
隆亭家园,121.3104,30.877019,15678.0,4
恒信家园,121.332834,30.856884,17347,1
市中路72弄,121.33237,30.846751,13471,1
金瓯万国大厦,121.46457,31.236001,90743.42857142857,7
金色家园,121.358309,31.208088,89923.75,8
重新小区,121.465922,31.229136,83518.0,7
紫华大楼,121.464948,31.228691,87516.5,2
重庆大楼,121.46586,31.229402,70546,1
长江公寓,121.466021,31.236155,112818.0,2
中泰公寓,121.464444,31.240742,54246,1
家化中房苑,121.467644,31.24136,87330.5,2
华盛大公馆,121.462732,31.236382,111734.0,2
宏泰公寓,121.46637,31.228659,84637.75,4
黄浦大楼,121.465411,31.235822,97627.75,4
福海小区,121.465248,31.239088,89541.0,2
福海公寓,121.464969,31.239607,67880.5,2
平和里,121.465005,31.237128,111284.5,6
文海大楼,121.464288,31.22881,81136.66666666667,3
威海苑,121.464636,31.230737,75787.0,3
祥康里,121.464027,31.234517,105029,1
长新大楼,121.465301,31.240614,92358.2,5
水景苑,121.40059,31.068445,84443.5,4
振华大楼,121.464074,31.229274,81509.0,2
威海小区,121.465297,31.230065,88587.0,2
顺天村(南区),121.463404,31.230525,90845,1
振兴大楼,121.464737,31.229365,88546.0,2
雅州公寓,121.46234,31.240679,96264,1
延安公寓(黄浦),121.422656,31.211822,98232,1
茅台雅苑,121.384786,31.210276,71508.0,5
威宁小区,121.380613,31.210582,68273.36363636363,22
水霞小区,121.384576,31.210492,79840.09523809524,21
茅台东苑,121.390379,31.212114,63214,1
芙二小区,121.38945,31.209739,64831.3,10
新安小区,121.382055,31.213102,68489.875,8
虹景小区,121.387288,31.205808,68110.0,3
威宁路291弄,121.379414,31.213598,60432.5,2
古宋小区,121.384528,31.212915,82323.66666666667,12
虹桥华庭,121.396742,31.20964,95436.36363636363,11
虹霞小区,121.384973,31.206373,65723.6,15
古北公寓,121.39571,31.199752,66371.5,4
茅台新苑,121.389165,31.21117,63880.15789473684,19
长虹公寓,121.382007,31.207644,61335.6,10
大金更小区,121.394332,31.210876,67336.5,8
威宁大楼,121.379665,31.208585,60489.2,10
仙逸小区,121.388115,31.208849,64824.828571428574,35
仙乐小区,121.389261,31.207111,62861.75,8
银鑫公寓,121.383342,31.207439,59797.75,4
天申小区,121.372711,31.215293,62750.5,4
虹仙小区,121.380137,31.206958,64021.35294117647,17
太阳公寓(长宁),121.454594,31.22788,67949,1
新乐小区,121.308649,31.068713,62956.28571428572,7
安龙小区,121.382842,31.212748,72876.5,6
天台家园,121.377655,31.213592,79151.88888888889,9
五洲大厦,121.386983,31.211426,58913.5,2
杜家宅小区,121.389441,31.21195,65620.33333333333,9
水仙苑,121.397871,31.110213,61709.5,4
芙江小区,121.390156,31.207273,61222.666666666664,3
仙霞别墅,121.381855,31.209847,65828.63636363637,11
天申综合小区,121.380929,31.2131,58043,1
仙城小区,121.387018,31.207236,66415.09090909091,11
虹城公寓,121.387913,31.206735,63159.142857142855,7
虹古大楼,121.383489,31.206733,60740.333333333336,3
茅台花苑,121.387776,31.212824,64394.57142857143,7
芙蓉小区,121.865655,30.984995,65462.5,4
天山五村,121.392331,31.210826,66914.2,5
虹景家苑,121.394058,31.205743,84715.0,2
双流小区,121.3763,31.213956,65923.5,2
新城花园,121.030995,31.181162,126949,1
仙二小区,121.388416,31.207313,61573,1
佘山3号,121.195379,31.115117,41539.454545454544,22
江秋新苑(公寓),121.165599,31.104833,26295.050847457627,59
翠鑫苑,121.169974,31.106351,27826.115384615383,26
世茂佘山庄园,121.196692,31.10818,107230.66666666667,6
天马高尔夫别墅,121.141852,31.063882,42585.92857142857,14
佘山月湖山庄,121.219166,31.10487,68727.07692307694,13
佘山翠庭,121.170172,31.103456,28932.666666666668,6
佘山家园,121.166409,31.095624,27315.41176470588,17
恒大佘山首府,121.215011,31.130683,38112.25,8
佘山花苑,121.181906,31.097722,36928,1
佘山新苑,121.190628,31.102508,28605.428571428572,7
佘山一品,121.17073,31.101781,50890.5,2
香溢花城(住宅),121.427933,31.25654,81552.7037037037,27
管弄四街坊,121.418323,31.258492,57180.166666666664,12
太浜巷小区,121.422261,31.250806,63241.22727272727,22
光新三村,121.42709,31.25885,49308,1
嘉富利大厦,121.424194,31.252469,61757.444444444445,9
光新路129弄,121.42494,31.25262,61191.4,5
大隆花苑,121.426761,31.259081,62203.5,6
石泉小区,121.419959,31.252185,59078.666666666664,3
秋月枫舍,121.426024,31.25148,81652.65217391304,23
石泉苑,121.421711,31.252211,58210.71428571428,7
石光小区,121.426481,31.254407,61121.0,9
光新苑,121.469967,30.917184,56757.166666666664,6
岚皋路300弄,121.418505,31.254932,58119.5,4
旬阳新村,121.419848,31.253269,63038.0,2
管弄三街坊,121.418236,31.256224,57250.0,16
童家桥小区,121.420352,31.251885,59883.666666666664,3
石泉一村,121.422728,31.254004,58803.1,10
光新大楼,121.42634,31.253067,61458.88888888889,9
石泉大厦,121.424966,31.253733,60422.666666666664,3
石泉六村,121.422792,31.256822,57834.88888888889,9
岚皋大楼,121.422258,31.248272,65281.666666666664,3
石泉五村,121.424245,31.254223,59852.6,5
石泉路97弄,121.4233,31.253434,64090.666666666664,3
中山北路2185弄,121.423385,31.248916,62768.25,4
中山北路2165弄,121.424296,31.249003,64583,1
城公大厦,121.427276,31.255515,60440,1
宝钢公寓,121.430746,31.255889,56998.0,2
平民后村,121.423484,31.252487,57669.666666666664,3
万千公寓,121.42649,31.258021,65797,1
共富一村,121.423281,31.35258,40524.73684210526,57
共富二村,121.424618,31.350034,39441.23684210526,38
共富四村,121.420644,31.350745,41444.0,19
鑫鑫花园,121.422624,31.347063,41957.42857142857,7
富隆苑,121.419856,31.346195,41063,1
共富三村,121.42073,31.350256,41180.833333333336,6
富都园,121.42253,31.349165,43547.0,2
大唐花园,121.308679,31.133582,34019,1
大宁北玉兰公馆,121.414046,31.344954,55834,1
共康七村,121.431671,31.329335,48013.153846153844,13
宝宸怡景园,121.429463,31.332396,62785.40909090909,22
宝宸共和家园,121.433551,31.334115,58336.555555555555,9
艺康苑,121.438777,31.322586,55791.0,11
共康八村,121.428386,31.32591,44507.61538461538,13
共康公寓,121.433095,31.327237,57316.0,6
新梅绿岛苑,121.425416,31.33619,55346.125,8
和欣国际花园,121.430885,31.337166,64473.416666666664,24
共康六村,121.436388,31.326365,49318.27272727273,11
共康路400弄,121.43333,31.322512,49554.666666666664,3
中环国际公寓(一期),121.416862,31.335355,58291.36363636364,11
共康五村,121.433652,31.324176,47117.625,24
中环国际公寓(二期),121.416862,31.335355,59082.90909090909,11
馨康苑,121.546482,31.176339,62981.0,6
屹立家园,121.427215,31.328121,51863.5,2
共和新苑,121.436308,31.330266,60444,1
广中扩大小区,121.466955,31.290576,58704.083333333336,12
金属新村,121.469032,31.278811,61983.27272727273,11
水电路62弄,121.467258,31.275506,67833.0,2
复旦小区,121.473112,31.298672,55480.666666666664,6
曲阳名邸,121.47715,31.289206,75901.66666666667,6
广中二村,121.473723,31.280518,57035.357142857145,14
广中五村,121.472042,31.279741,58523.6,5
万峰梦湖苑,121.457695,31.284678,69204.9,10
友谊二村,121.471218,31.284895,50698.9375,16
文粤家园,121.46216,31.296719,60065.0,2
商洛小区,121.475819,31.286167,51757.48648648649,37
文华苑(虹口),121.468753,30.915402,54368.5,8
文苑小区(虹口),121.417716,31.204738,54329.82142857143,28
珊瑚苑,121.458087,31.280386,65604.85714285714,7
广凉苑,121.465408,31.283921,65090,1
水电小区,121.471334,31.290352,57185.0,19
水电路386弄,121.470209,31.279006,58916.75,4
中环明珠,121.477219,31.29026,80652.18181818182,11
佳伟小区,121.468862,31.302235,54266.13333333333,15
灵新小区,121.474872,31.29011,60274.29268292683,41
凉城四村,121.467709,31.294944,55291.28571428572,7
虹景公寓,121.471921,31.289475,56227.5,2
车站南路407弄,121.469273,31.295955,55654.875,8
宏苑小区,121.465103,31.276776,59497.57142857143,7
金鸿苑,121.470195,31.278497,71645.5,4
广苑小区,121.462048,31.295887,52868.57142857143,7
奎照路790弄,121.463881,31.300992,56667.916666666664,12
永巍公寓,121.459517,31.281726,67691.0,3
星苑小区,121.469862,31.299885,56121.142857142855,14
华科公寓,121.470613,31.291578,63977.5,4
三湘花苑,121.461248,31.278957,63038.833333333336,6
环城公寓,121.46145,31.282649,63501.5,2
开隆公寓,121.477959,31.288565,55790.333333333336,3
广中一村,121.473339,31.279082,57701.25,12
大上海紫金城,121.462574,31.276099,77191,1
凉城三村,121.467717,31.293731,52839.86666666667,15
中山北一路865弄,121.479217,31.289185,62480.88888888889,9
花园城,121.542463,31.246759,80429.57142857143,7
柳林公寓,121.464762,31.274205,55431.833333333336,6
宝华城市花园,121.461834,31.280518,80917.28571428571,7
香杉园,121.477382,31.285836,81214.5,2
中星凉城苑,121.468602,31.301345,59205.0,3
广灵四路280弄,121.46954,31.289566,57479.75,4
水木年华花园,121.457873,31.288545,72597.28571428571,7
秀苑小区,121.464044,31.289454,58303.818181818184,11
新中新村,121.472,31.282748,54526.666666666664,18
凉二小区,121.467118,31.297954,60394.333333333336,6
海虹苑,121.47338,31.28022,60802.666666666664,3
中星凉城新苑,121.465945,31.299789,67858,1
久业家苑,121.462949,31.283455,67050.625,8
科兰公寓,121.468356,31.289529,57610.0,2
广粤支路57弄,121.460595,31.297079,53597.75,4
三湘花园,121.460969,31.301013,60000.666666666664,3
典雅公寓,121.467831,31.286708,70580.0,3
水电路703弄,121.472599,31.284714,53042.666666666664,3
合虹公寓,121.477472,31.283579,78065,1
广联新苑,121.466955,31.269274,62588.666666666664,3
广中路554号,121.464324,31.281607,44935,1
掬水轩,121.46715,31.273238,77101,1
锦苑小区(虹口),121.38457,31.202525,55344.11111111111,27
意和家园,121.460199,31.278266,58991.5,6
乾弘佳园,121.458957,31.280971,69276.0,2
凉东小区,121.468616,31.297952,53666.42857142857,7
车站北路491弄,121.469109,31.298217,55958.6,5
友谊三村,121.472726,31.285058,53281.0,4
西宝兴路949弄,121.464239,31.271337,58603.8,5
虹凉馨苑,121.459337,31.293267,68736.2,5
广中四村,121.473226,31.281814,59695.0,4
绿苑小区(虹口),121.467633,31.298814,55156.444444444445,9
奎照路791弄,121.465306,31.302405,55434.5,2
广灵二村,121.472944,31.287971,53892.857142857145,7
明光公寓,121.462703,31.273804,57544.6,5
广中三村,121.472739,31.279958,56234.875,8
广中路462号,121.464968,31.281463,57187.0,2
同心路990弄,121.465057,31.275812,54573.0,3
同心城,121.468744,31.271584,59404.5,2
春满园,121.462344,31.277736,70934.6,5
水电路1320弄,121.471319,31.29392,62135.5,2
广中小区,121.462556,31.282134,61679.333333333336,3
灵峰公寓,121.476446,31.283841,64383.0,2
科兴公寓,121.465939,31.302429,59186.5,2
中虹花园丽都苑,121.464398,31.287617,67216,1
海叶新苑,121.459085,31.28257,71716.0,2
华东公寓,121.471615,31.291297,57383.92307692308,13
龙泰公寓,121.461655,31.277497,77905.0,2
公安大楼(虹口),121.440193,31.201441,66057.0,2
华一小区,121.465949,31.301289,57396.666666666664,3
海虹小区,121.473633,31.28266,72599.0,3
建明花苑,121.46006,31.280923,69272.0,2
华二小区(虹口),121.419792,31.001743,56718.666666666664,3
东广大厦,121.463148,31.28154,56675,1
凉城一村,121.471977,31.292376,57456.0,2
城城金岛苑,121.460566,31.277001,68311.5,2
奎江公寓,121.462278,31.301629,63318.0,2
海虹大楼,121.467111,31.288951,64125.5,2
海怡花园(虹口),121.52653,31.234544,81334,1
同心路801弄,121.467019,31.273187,57352,1
亚馨苑,121.460964,31.30194,63415,1
水仙家园,121.462002,31.302073,48616,1
广中路310弄,121.469363,31.279782,53704,1
广灵一村,121.473428,31.288812,48929,1
凉城二村,121.469725,31.29272,54931.0,2
虹华大楼,121.467589,31.288886,60874,1
黄山坊,121.466266,31.269902,61099,1
鸿旭豪苑,121.507189,31.260556,84839.0,4
新外滩花苑,121.499749,31.251998,91293.9,10
耀江国际广场(公寓),121.48601,31.251906,84833.90909090909,11
和泰玫瑰园,121.495768,31.25391,78399.0,4
久耕小区,121.48612,31.253982,74557.54166666667,24
名江七星城,121.490428,31.253643,88962.0,4
霍山大楼,121.50894,31.257464,73356,1
唐山新苑,121.504682,31.262871,70603.5,10
大众公寓,121.503342,31.261925,60244.6,5
新兴大厦,121.5067,31.258874,65792.66666666667,9
馨虹苑,121.492502,31.255721,75371.33333333333,3
九联小区,121.503563,31.259213,66765.625,8
长江大楼,121.50426,31.253851,74805.0,3
豪景苑,121.442324,31.234711,123840.4,5
临潼苑,121.509151,31.253938,78103.0,3
家化公寓,121.504024,31.261586,61024.666666666664,9
荣胜公寓,121.504535,31.259229,67356.4,5
虹宸易居,121.499205,31.258045,83838,1
云舫小区,121.509898,31.256992,68797.3,10
公平大楼,121.497799,31.260113,69386.5,2
宇泰公寓,121.491047,31.25259,80119.0,2
沪工小区,121.509503,31.256277,71819,1
宏惠花苑,121.510614,31.255916,77053.5,2
建唐大楼,121.493366,31.254305,77773,1
榆林路93弄,121.511164,31.256016,84831,1
白金府邸,121.489991,31.252224,94642,1
周家嘴路1050号,121.502692,31.263906,67021,1
中虹明珠苑,121.49805,31.258565,77062,1
金菊小区,121.363442,31.214542,61331.0,11
新泾五村,121.361721,31.220246,58313.68421052631,19
新泾四村,121.361929,31.218545,58310.92,25
新泾一村,121.365918,31.219611,60272.35897435898,39
新泾三村,121.36506,31.217986,60249.681818181816,22
虹康花苑(一期),121.359433,31.211506,69465.6,5
华松小区,121.352557,31.211324,52528.117647058825,17
沁秋小区,121.356793,31.211932,58074.75,12
新泾八村,121.35905,31.218978,59211.833333333336,6
瑞冬小区,121.361548,31.216414,60200.13636363636,22
新泾七村,121.358337,31.22098,61534.675,40
淞虹公寓,121.353679,31.214671,57838.28571428572,7
绿园一村,121.355127,31.214793,54030.27272727273,11
淞虹苑,121.358132,31.214678,66152.55555555556,9
通协小区,121.354602,31.227097,65026.77777777778,9
虹福小区,121.358996,31.216408,63713.0,2
新泾六村,121.362233,31.222496,57393.61538461538,13
新泾二村,121.368787,31.216755,62805.125,8
仙霞大郡,121.370301,31.21153,61125.5,20
世纪之春花园,121.352621,31.217632,74726.75,12
春房小区,121.359182,31.223985,55294.0,5
永馨小区,121.368786,31.211465,60805.0,10
广友小区,121.35463,31.216823,59165.857142857145,7
长宁馥邦苑,121.368227,31.220145,67388.0,4
铭晖西郊苑,121.370855,31.213836,70469.33333333333,6
红梅小区(长宁),121.357291,31.216636,60132.22222222222,9
北平家园,121.359572,31.224988,64522,1
天山西路199弄,121.367199,31.218508,64362.5,2
虹康花苑(三期),121.359433,31.211506,74245.0,9
剑河小区,121.363833,31.220647,53957.6,5
紫竹小区,121.170182,31.363325,60916.444444444445,9
广顺小区,121.348048,31.218206,56145.5,4
虹康花苑(二期),121.359433,31.211506,79100.0,3
虹园六村,121.361648,31.213107,61155.0,3
平和公寓,121.359819,31.223768,46921.0,2
碧夏小区,121.366485,31.215059,61195.333333333336,6
虹园八村,121.366778,31.216097,60722.0,3
定威小区,121.351111,31.2165,61750.333333333336,3
金钟小区,121.358949,31.222578,57878.8,5
天蒲小区,121.369593,31.21923,58727.77777777778,9
虹园一村,121.368243,31.215545,62946.0,3
帝豪苑,121.570177,31.150154,83225.0,2
兴霞小区,121.368487,31.210805,61059,1
平塘人家,121.360367,31.22131,66171,1
宜嘉坊,121.369256,31.21812,80095.5,2
北虹公寓,121.373967,31.210146,60980,1
清池苑,121.362124,31.223593,55395,1
协合花苑,121.361526,31.224596,58705,1
协和小区(协和路699弄),121.422068,31.212917,64285,1
复新小区,121.355075,31.212569,60448,1
大华锦绣华城(十四街区),121.521508,31.176949,87755.6,15
培花久远公寓,121.5558,31.19739,61130.56,25
锦博苑,121.532798,31.191614,67465.08333333333,24
大华锦绣华城(十六街区)(公寓),121.521508,31.176949,78847.91304347826,23
万邦都市花园,121.548798,31.203121,82485.71428571429,35
芳芯苑,121.553815,31.194948,57070.13333333333,15
绿川新苑,121.54326,31.172292,50232.59459459459,74
大华锦绣华城(一街区),121.521508,31.176949,76252.36363636363,22
莲泰苑,121.56086,31.182569,59558.75,4
鹏宏苑,121.553555,31.173565,59670.0,6
由由一村,121.523296,31.195521,55358.26315789474,19
大华锦绣华城(四街区),121.521508,31.176949,75656.66666666666,27
莲溪六村,121.554969,31.189391,56100.71428571428,21
紫叶花园,121.547446,31.185243,57690.375,32
莲文苑,121.541385,31.18827,75864.2,5
锦华花园,121.534386,31.187877,67615.22222222222,9
博安苑,121.54423,31.184677,74706.5,4
海东公寓,121.544054,31.185917,55591.5625,16
芳华路713弄,121.560238,31.19899,57014.470588235294,17
绿川小区,121.545609,31.172313,50352.48837209302,43
龙沟新苑,121.564518,31.200079,61743.857142857145,7
鹏海小区,121.559912,31.176714,53673.541666666664,48
海上国际花园(一期),121.539583,31.179665,79287.49999999999,12
芳雅苑,121.559604,31.197796,57052.40909090909,22
虞泽苑,121.55143,31.177747,59863.5,2
华佳花园,121.557843,31.191073,58641.166666666664,12
锦三角花园(公寓),121.538176,31.188761,69693.25,8
天池二村,121.538915,31.186268,59249.64705882353,17
大华锦绣华城(十一街区),121.521508,31.176949,85426.73333333334,15
惠德新邨,121.557817,31.199119,56733.78947368421,19
紫竹轩,121.546439,31.186668,54263.166666666664,6
大华锦绣华城(十八街区)(公寓),121.521508,31.176949,83784.09090909091,22
莲溪二村,121.555279,31.187117,53993.666666666664,6
浦东星河湾,121.530957,31.194592,100121.76923076923,26
绿川馨康苑,121.546482,31.176339,59426.625,16
莲杨苑,121.557217,31.179037,53969.0,2
花木公寓,121.556481,31.191264,49188,1
大华锦绣华城(十街区),121.521508,31.176949,77723.33333333333,3
文化馨苑,121.540332,31.185423,64413.90909090909,11
由由民丰苑,121.52199,31.193303,63632.666666666664,3
南新六村,121.533797,31.174074,49691.653846153844,26
由由四村,121.529529,31.191518,57069.681818181816,22
芳华苑,121.553056,31.198448,60104.625,8
南杨花园,121.549649,31.194016,58582.82352941176,17
莲业新村,121.548007,31.181161,55828.72727272727,11
玉兰小区,121.556114,31.182335,54284.2,15
大华锦绣华城(十九街区)(公寓),121.521508,31.176949,79128.20689655172,29
由由五村,121.527785,31.191713,59445.333333333336,12
莲中二村,121.553978,31.182098,52151.0,6
大华锦绣华城(十二街区),121.521508,31.176949,83131.45161290323,31
高科西路2763弄,121.549361,31.192553,54801.8,5
聚龙家园,121.564396,31.198412,59974.25,12
绿川家园,121.548597,31.174559,60828.8,5
白杨小区,121.555317,31.195191,57361.066666666666,15
莲溪路430弄,121.556078,31.18439,54753.25,4
绿川公寓,121.547092,31.173959,56517.77777777778,9
培花七村,121.552623,31.193209,58978.625,24
南新三村,121.539052,31.172322,47745.625,16
文汇小区(浦东),121.536777,31.170321,48485.0,32
绿星小区,121.539795,31.170101,47293.05882352941,17
联勤小区,121.542411,31.169921,49276.71428571428,7
艾东小区,121.519697,31.184762,57313.44,25
莲溪五村,121.554746,31.18376,52756.2,5
由由二村,121.52371,31.194015,55204.260869565216,23
莲溪八村,121.553735,31.188533,50622.75,4
由由六村,121.524344,31.192102,57021.416666666664,24
鹏丰苑,121.549997,31.17307,59253.2,10
莲中路250弄,121.554017,31.183464,53624.166666666664,6
大华锦绣华城(十五街区),121.521508,31.176949,88354.81818181818,22
紫翠高清苑,121.540388,31.168176,51545.333333333336,3
金旋小区,121.530228,31.186363,68880.76470588235,17
欣顺小区,121.538252,31.170939,48894.666666666664,3
芳草苑(浦东),121.439521,31.174277,56625.333333333336,3
南新四村,121.537043,31.175461,51424.21052631579,19
芳华路9弄,121.546329,31.196413,59906.75,8
天池一村,121.539628,31.187859,59111.13636363636,22
莲怡苑,121.559109,31.184535,67260.0,2
古北御庭,121.544752,31.201269,105618.53333333334,15
由由七村,121.522802,31.190976,60374.818181818184,22
芳华路268弄,121.551836,31.196953,60501.8,5
新花苑,121.438665,31.194864,58007.333333333336,3
陆家嘴锦绣前城,121.529632,31.197588,98877.25,4
南新二村,121.539913,31.171364,49433.27272727273,11
虹南小区(浦东),121.41341,31.193413,54243.444444444445,9
宏莲馨苑,121.545877,31.187686,62608.5,2
大华锦绣华城(九街区),121.521508,31.176949,85571.14285714286,7
由由新佳苑,121.527057,31.191062,65646,1
培育苑,121.555012,31.198732,57924.857142857145,7
北中路280弄,121.55307,31.185336,51772.77777777778,9
锦华东南苑,121.536943,31.180227,72556.66666666667,3
龙博公寓,121.550763,31.180709,64953.0,2
芳华路673弄,121.558841,31.19926,54795.2,5
芳华路253弄,121.551458,31.198189,57758.166666666664,6
莲溪一村,121.555719,31.185344,52819.555555555555,9
世外桃源,121.557548,31.189314,78390,1
景泰嘉苑,121.549065,31.179888,63524,1
大华锦绣华城(十八街区)(别墅),121.521508,31.176949,97916.5,4
鹏健苑,121.548376,31.176736,61170.5,4
北中路278弄,121.551992,31.184986,52544.0,2
芳华路580弄,121.558418,31.19835,57579.444444444445,9
大华锦绣华城(二街区),121.521508,31.176949,70370.42857142857,7
芳华路229弄,121.550454,31.197873,59325.0,3
莲琼苑,121.556203,31.180937,60066.0,2
芳佳苑,121.548058,31.193802,65432.2,5
莲宏苑,121.552799,31.186839,57494.25,4
高科西路2847弄,121.552683,31.191425,50087.333333333336,3
加东花园,121.547679,31.179763,54520.4,10
金恒小区,121.532534,31.186999,65794.0,12
莲安东路79弄,121.553364,31.18302,52889.0,3
芳华路411弄,121.55479,31.198313,62031.5,4
德铭苑,121.555108,31.178456,59963,1
南新苑,121.537084,31.17407,53975.0,5
莲鼎苑,121.559466,31.181652,58761.333333333336,3
乾景雅园,121.543304,31.188229,100198.4,5
北蔡苑,121.551196,31.175764,54419,1
大华锦绣华城(十七街区)(别墅),121.521508,31.176949,114968.66666666667,3
由中苑,121.526865,31.191971,63990.0,2
和平小区(浦东),121.426179,31.134155,54480.4,5
南新一村(下南路161弄),121.54009,31.169175,47965.8,5
由由新邸,121.521166,31.191515,62648.5,4
环龙公寓,121.554171,31.191862,53162.0,2
莲中路174弄,121.553323,31.184511,51600,1
芳华路188弄,121.549675,31.196456,57692.0,4
金顺小区,121.532486,31.18473,61528.0,2
北中路328弄,121.554194,31.185471,49669,1
新陈路428弄,121.560869,31.182169,47929,1
芳草路253弄,121.551855,31.195971,61437,1
高科西路3060弄,121.558787,31.191642,52561.0,3
莲园路310弄,121.550226,31.18702,49320,1
莲溪大楼,121.556317,31.185894,53050.5,2
锦三角花园(别墅),121.538176,31.188761,47698,1
大华锦绣华城(十七街区)(公寓),121.521508,31.176949,86386,1
莲珠大厦,121.55177,31.183625,40417,1
凌云新村,121.413061,31.141143,56308.86363636364,22
虹梅南路96弄,121.410307,31.141828,54251.153846153844,13
金塘小区,121.420076,31.142577,56733.57142857143,14
梅陇十村,121.419111,31.133487,56416.0,16
梅陇十一村,121.421842,31.132732,56305.5,34
锦泰苑(徐汇),121.412194,31.142088,52777.333333333336,3
兴荣苑,121.426912,31.131671,60997.333333333336,3
舒城苑,121.429798,31.131353,67211.0,2
龙州小区,121.423538,31.131237,54049.666666666664,15
阳光绿园,121.425323,31.139482,73860.57142857143,7
舒乐小区,121.429008,31.132936,54871.25,8
梅陇九村,121.415618,31.13157,53193.4,25
梅陇五村,121.417528,31.135878,54222.92307692308,26
梅苑,121.809666,30.96155,53302.083333333336,12
陇南小区,121.417789,31.130807,52529.75,4
梅陇四村,121.414836,31.139743,54304.4,30
罗秀家园,121.427392,31.133702,64733,1
舒乐公寓,121.430427,31.13315,51820.0,3
梅陇三村,121.411684,31.137072,54483.8,15
梅陇七村,121.418084,31.141437,53926.42857142857,14
梅陇路394弄,121.411314,31.139588,53617.5,2
和平小区(徐汇),121.426179,31.134155,58092.5,12
家乐苑,121.425767,31.136396,56752.1,10
梅陇六村,121.414912,31.135336,53453.63636363636,11
书香苑,121.42348,31.14013,65496.25,4
罗秀路1001弄,121.42525,31.131356,57230.666666666664,3
南站阳光小区,121.42349,31.147888,54905.0,2
梅陇八村,121.420235,31.138806,55249.42857142857,7
松风花园,121.428667,31.134868,60530.333333333336,6
长陇苑,121.425024,31.138034,52479.5,6
化工二三村,121.412781,31.140099,60782.0,2
华理苑,121.416839,31.142317,56841.25,4
春华苑,121.411431,31.141499,57911,1
华亭佳苑,121.280108,31.47733,22711.875,8
公园小区,121.222175,31.245114,26922.0,2
欣乐苑,121.228825,31.185684,34611.55555555556,27
徐泾北城欣沁苑,121.229854,31.184123,33812.375,8
西郊半岛名苑,121.226379,31.228148,35520.43902439025,41
金瑞苑,121.228749,31.187474,33263,1
绿地逸湾,121.217737,31.23018,36718.0,3
虹桥宝龙城,121.22858,31.233368,36198.055555555555,18
梦里水乡,120.897841,30.947434,27627.6,5
华强景苑,121.220965,31.243439,28650.666666666668,3
三友星墅(别墅),121.230413,31.242411,32270,1
三友星墅(公寓),121.230413,31.242411,30226.5,2
印象欧洲(公寓),121.454046,31.119413,71352.5625,16
中海瀛台,121.448561,31.138852,91732.5625,16
臻园(公寓)(徐汇),121.475755,30.930653,65748.125,8
华发小区,121.447775,31.130085,49856.357142857145,14
东湾小区,121.454341,31.124754,46424.82608695652,23
华泾五村,121.441128,31.121837,45614.28571428572,14
紫阳花苑,121.447123,31.115019,44795.529411764706,17
名人花苑,121.447399,31.116904,48894.2,10
光华绿苑,121.448306,31.113176,47495.5,12
